,HomeTeam,HomeRuns,HomeWickets,HomeOvers,AwayTeam,AwayRuns,AwayWickets,AwayOvers,Winner
0,Gujarat Titans,133,9,18.1,Rajasthan Royals,130,9,20.0,Gujarat Titans
1,Rajasthan Royals,161,8,18.1,Royal Challengers Bangalore,157,8,20.0,Rajasthan Royals
2,Lucknow Super Giants,193,4,20.0,Royal Challengers Bangalore,207,4,20.0,Royal Challengers Bangalore
3,Gujarat Titans,191,6,19.3,Rajasthan Royals,188,6,20.0,Gujarat Titans
4,Sunrisers Hyderabad,157,5,20.0,Punjab Kings,160,5,15.1,Punjab Kings
5,Mumbai Indians,160,7,19.1,Delhi Capitals,159,7,20.0,Mumbai Indians
6,Rajasthan Royals,151,6,19.4,Chennai Super Kings,150,6,20.0,Rajasthan Royals
7,Royal Challengers Bangalore,170,5,18.4,Gujarat Titans,168,5,20.0,Royal Challengers Bangalore
8,Kolkata Knight Riders,208,0,20.0,Lucknow Super Giants,210,0,20.0,Lucknow Super Giants
9,Mumbai Indians,190,6,20.0,Sunrisers Hyderabad,193,6,20.0,Sunrisers Hyderabad
10,Punjab Kings,142,7,20.0,Delhi Capitals,159,7,20.0,Delhi Capitals
11,Lucknow Super Giants,154,6,20.0,Rajasthan Royals,178,6,20.0,Rajasthan Royals
12,Chennai Super Kings,133,3,20.0,Gujarat Titans,137,3,19.1,Gujarat Titans
13,Kolkata Knight Riders,177,8,20.0,Sunrisers Hyderabad,123,8,20.0,Kolkata Knight Riders
14,Royal Challengers Bangalore,155,9,20.0,Punjab Kings,209,9,20.0,Punjab Kings
15,Chennai Super Kings,97,5,16.0,Mumbai Indians,103,5,14.5,Mumbai Indians
16,Rajasthan Royals,160,2,20.0,Delhi Capitals,161,2,18.1,Delhi Capitals
17,Lucknow Super Giants,82,4,13.5,Gujarat Titans,144,4,20.0,Gujarat Titans
18,Mumbai Indians,113,9,17.3,Kolkata Knight Riders,165,9,20.0,Kolkata Knight Riders
19,Chennai Super Kings,208,0,20.0,Delhi Capitals,117,0,17.4,Chennai Super Kings
20,Sunrisers Hyderabad,125,3,19.2,Royal Challengers Bangalore,192,3,20.0,Royal Challengers Bangalore
21,Lucknow Super Giants,176,0,20.0,Kolkata Knight Riders,101,0,14.3,Lucknow Super Giants
22,Punjab Kings,189,4,20.0,Rajasthan Royals,190,4,19.4,Rajasthan Royals
23,Gujarat Titans,172,6,20.0,Mumbai Indians,177,6,20.0,Mumbai Indians
24,Delhi Capitals,207,8,20.0,Sunrisers Hyderabad,186,8,20.0,Delhi Capitals
25,Royal Challengers Bangalore,173,8,20.0,Chennai Super Kings,160,8,20.0,Royal Challengers Bangalore
26,Gujarat Titans,143,2,20.0,Punjab Kings,145,2,16.0,Punjab Kings
27,Kolkata Knight Riders,158,5,19.1,Rajasthan Royals,152,5,20.0,Kolkata Knight Riders
28,Sunrisers Hyderabad,189,2,20.0,Chennai Super Kings,202,2,20.0,Chennai Super Kings
29,Delhi Capitals,189,3,20.0,Lucknow Super Giants,195,3,20.0,Lucknow Super Giants
30,Rajasthan Royals,158,5,20.0,Mumbai Indians,161,5,19.2,Mumbai Indians
31,Gujarat Titans,174,6,19.3,Royal Challengers Bangalore,170,6,20.0,Gujarat Titans
32,Punjab Kings,133,8,20.0,Lucknow Super Giants,153,8,20.0,Lucknow Super Giants
33,Delhi Capitals,150,9,19.0,Kolkata Knight Riders,146,9,20.0,Delhi Capitals
34,Gujarat Titans,199,6,20.0,Sunrisers Hyderabad,195,6,20.0,Gujarat Titans
35,Royal Challengers Bangalore,115,8,19.3,Rajasthan Royals,144,8,20.0,Rajasthan Royals
36,Punjab Kings,187,6,20.0,Chennai Super Kings,176,6,20.0,Punjab Kings
37,Lucknow Super Giants,168,8,20.0,Mumbai Indians,132,8,20.0,Lucknow Super Giants
38,Royal Challengers Bangalore,68,1,16.1,Sunrisers Hyderabad,72,1,8.0,Sunrisers Hyderabad
39,Kolkata Knight Riders,148,9,20.0,Gujarat Titans,156,9,20.0,Gujarat Titans
40,Delhi Capitals,207,2,20.0,Rajasthan Royals,222,2,20.0,Rajasthan Royals
41,Mumbai Indians,155,7,20.0,Chennai Super Kings,156,7,20.0,Chennai Super Kings
42,Delhi Capitals,119,0,10.3,Punjab Kings,115,0,20.0,Delhi Capitals
43,Lucknow Super Giants,163,6,20.0,Royal Challengers Bangalore,181,6,20.0,Royal Challengers Bangalore
44,Rajasthan Royals,217,0,20.0,Kolkata Knight Riders,210,0,19.4,Rajasthan Royals
45,Gujarat Titans,170,5,19.5,Chennai Super Kings,169,5,20.0,Gujarat Titans
46,Punjab Kings,151,3,20.0,Sunrisers Hyderabad,152,3,18.5,Sunrisers Hyderabad
47,Delhi Capitals,173,5,20.0,Royal Challengers Bangalore,189,5,20.0,Royal Challengers Bangalore
48,Mumbai Indians,181,4,20.0,Lucknow Super Giants,199,4,20.0,Lucknow Super Giants
49,Sunrisers Hyderabad,176,8,17.5,Kolkata Knight Riders,175,8,20.0,Sunrisers Hyderabad
50,Rajasthan Royals,155,4,20.0,Gujarat Titans,192,4,20.0,Gujarat Titans
51,Mumbai Indians,186,5,20.0,Punjab Kings,198,5,20.0,Punjab Kings
52,Chennai Super Kings,216,9,20.0,Royal Challengers Bangalore,193,9,20.0,Chennai Super Kings
53,Sunrisers Hyderabad,168,7,19.1,Gujarat Titans,162,7,20.0,Sunrisers Hyderabad
54,Rajasthan Royals,165,8,20.0,Lucknow Super Giants,162,8,20.0,Rajasthan Royals
55,Kolkata Knight Riders,171,5,19.4,Delhi Capitals,215,5,20.0,Delhi Capitals
56,Royal Challengers Bangalore,152,6,18.3,Mumbai Indians,151,6,20.0,Royal Challengers Bangalore
57,Chennai Super Kings,154,2,20.0,Sunrisers Hyderabad,155,2,17.4,Sunrisers Hyderabad
58,Punjab Kings,189,4,20.0,Gujarat Titans,190,4,20.0,Gujarat Titans
59,Lucknow Super Giants,155,3,19.4,Delhi Capitals,149,3,20.0,Lucknow Super Giants
60,Kolkata Knight Riders,162,4,16.0,Mumbai Indians,161,4,20.0,Kolkata Knight Riders
61,Rajasthan Royals,169,6,20.0,Royal Challengers Bangalore,173,6,19.1,Royal Challengers Bangalore
62,Sunrisers Hyderabad,157,7,20.0,Lucknow Super Giants,169,7,20.0,Lucknow Super Giants
63,Chennai Super Kings,126,8,18.0,Punjab Kings,180,8,20.0,Punjab Kings
64,Gujarat Titans,171,9,20.0,Delhi Capitals,157,9,20.0,Gujarat Titans
65,Mumbai Indians,170,8,20.0,Rajasthan Royals,193,8,20.0,Rajasthan Royals
66,Kolkata Knight Riders,141,0,14.3,Punjab Kings,137,0,18.2,Kolkata Knight Riders
67,Lucknow Super Giants,211,7,19.3,Chennai Super Kings,210,7,20.0,Lucknow Super Giants
68,Royal Challengers Bangalore,132,0,19.2,Kolkata Knight Riders,128,0,18.5,Royal Challengers Bangalore
69,Sunrisers Hyderabad,149,6,20.0,Rajasthan Royals,210,6,20.0,Rajasthan Royals
70,Gujarat Titans,161,6,19.4,Lucknow Super Giants,158,6,20.0,Gujarat Titans
71,Royal Challengers Bangalore,205,5,20.0,Punjab Kings,208,5,19.0,Punjab Kings
72,Delhi Capitals,179,5,18.2,Mumbai Indians,177,5,20.0,Delhi Capitals
73,Chennai Super Kings,131,4,20.0,Kolkata Knight Riders,133,4,18.3,Kolkata Knight Riders
